"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Falassion","Gordok Courtyard Key","ffffffff","1","White","1","https://classicdb.ch/?item=18266","2017.11.23"
"Falassion","Essence of Fire","ff1eff00","6","Green","2","https://classicdb.ch/?item=7078","2017.11.26"
"Falassion","Major Healing Potion","ffffffff","2","White","1","https://classicdb.ch/?item=13446","2017.11.23"
"Falassion","Black Dragonscale","ffffffff","24","White","1","https://classicdb.ch/?item=15416","2017.11.23"
"Falassion","Ogre Tannin","ff1eff00","1","Green","2","https://classicdb.ch/?item=18240","2017.11.23"
"Falassion","Bolt of Mageweave","ffffffff","1","White","1","https://classicdb.ch/?item=4339","2017.11.23"
"Falassion","Gray Sack of Gems","ff1eff00","1","Green","2","https://classicdb.ch/?item=17964","2017.12.03"
"Falassion","Runecloth","ffffffff","29","White","1","https://classicdb.ch/?item=14047","2017.11.23"
"Falassion","Blesswind Hammer of Shadow Wrath","ff1eff00","1","Green","2","https://classicdb.ch/?item=15229","2017.12.03"
"Falassion","Rugged Hide","ffffffff","4","White","1","https://classicdb.ch/?item=8171","2017.11.23"
"Falassion","Essence of Earth","ff1eff00","4","Green","2","https://classicdb.ch/?item=7076","2017.12.03"
"Falassion","Aquamarine","ff1eff00","5","Green","2","https://classicdb.ch/?item=7909","2017.12.03"
"Falassion","Eternium Lockbox","ff1eff00","4","Green","2","https://classicdb.ch/?item=5760","2017.12.03"
"Falassion","Thorium Lockbox","ff1eff00","1","Green","2","https://classicdb.ch/?item=5759","2017.11.23"
"Falassion","Astral Orb of the Eagle","ff1eff00","1","Green","2","https://classicdb.ch/?item=15987","2017.11.23"
"Falassion","Elemental Fire","ffffffff","6","White","1","https://classicdb.ch/?item=7068","2017.12.03"
"Falassion","Lava Core","ff0070dd","5","Blue","3","https://classicdb.ch/?item=17011","2017.12.03"
"Falassion","Deeprock Salt","ffffffff","1","White","1","https://classicdb.ch/?item=8150","2017.12.03"
"Falassion","Core Leather","ffffffff","11","White","1","https://classicdb.ch/?item=17012","2017.12.03"
"Falassion","Wicked Claw","ffffffff","2","White","1","https://classicdb.ch/?item=8146","2017.12.03"
"Falassion","Star Ruby","ff1eff00","1","Green","2","https://classicdb.ch/?item=7910","2017.12.03"
"Falassion","Vambraces of Prophecy","ffa335ee","2","Epic","4","https://classicdb.ch/?item=16819","2017.12.03"
"Falassion","Eternium Lockbox","ff1eff00","1","Green","2","https://classicdb.ch/?item=5760","2017.11.23"
"Falassion","Burning Pitch","ff9d9d9d","3","Grey","0","https://classicdb.ch/?item=4787","2017.12.03"
"Falassion","Drakesfire Epaulets","ff0070dd","1","Blue","3","https://classicdb.ch/?item=13133","2017.11.23"
"Falassion","Masterwork Bracers of Power","ff1eff00","1","Green","2","https://classicdb.ch/?item=10265","2017.12.03"
"Falassion","Head of the Broodlord Lashlayer","ffa335ee","1","Epic","4","https://classicdb.ch/?item=20383","2017.11.23"
"Falassion","Elementium Ore","ffa335ee","5","Epic","4","https://classicdb.ch/?item=18562","2017.11.23"
"Falassion","Core of Earth","ffffffff","2","White","1","https://classicdb.ch/?item=7075","2017.12.03"
"Falassion","Lifeless Stone","ff9d9d9d","5","Grey","0","https://classicdb.ch/?item=4784","2017.12.03"
"Falassion","Hyperion Legplates of Power","ff1eff00","1","Green","2","https://classicdb.ch/?item=10389","2017.11.23"
"Falassion","Mercurial Legguards of the Eagle","ff1eff00","1","Green","2","https://classicdb.ch/?item=10162","2017.11.23"
"Falassion","Husk Fragment","ff9d9d9d","10","Grey","0","https://classicdb.ch/?item=6300","2017.11.28"
"Falassion","Light Silithid Carapace","ffffffff","3","White","1","https://classicdb.ch/?item=20500","2017.11.28"
"Falassion","Heavy Silithid Carapace","ffffffff","3","White","1","https://classicdb.ch/?item=20501","2017.11.28"
"Falassion","Shin Blade of the Tiger","ff1eff00","1","Green","2","https://classicdb.ch/?item=15257","2017.11.26"
"Falassion","Silithid Chitin","ffffffff","37","White","1","https://classicdb.ch/?item=20498","2017.11.28"
"Falassion","Coal","ffffffff","2","White","1","https://classicdb.ch/?item=3857","2017.11.26"
"Falassion","Core of Earth","ffffffff","1","White","1","https://classicdb.ch/?item=7075","2017.11.26"
"Falassion","Lava Core","ff0070dd","5","Blue","3","https://classicdb.ch/?item=17011","2017.11.26"
"Falassion","Burning Pitch","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=4787","2017.11.26"
"Falassion","Star Ruby","ff1eff00","3","Green","2","https://classicdb.ch/?item=7910","2017.11.26"
"Falassion","Lifeless Stone","ff9d9d9d","4","Grey","0","https://classicdb.ch/?item=4784","2017.11.26"
"Falassion","Pattern: Runic Leather Pants","ff1eff00","1","Green","2","https://classicdb.ch/?item=15765","2017.11.26"
"Falassion","Basilisk Bone","ff0070dd","1","Blue","3","https://classicdb.ch/?item=13030","2017.11.26"
"Falassion","Thorium Lockbox","ff1eff00","1","Green","2","https://classicdb.ch/?item=5759","2017.11.26"
"Falassion","Belt of Might","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16864","2017.11.26"
"Falassion","Plans: Radiant Gloves","ff1eff00","1","Green","2","https://classicdb.ch/?item=12695","2017.11.26"
"Falassion","Assassination Blade","ff0070dd","1","Blue","3","https://classicdb.ch/?item=13036","2017.11.26"
"Falassion","Silithid Carapace Fragment","ffffffff","177","White","1","https://classicdb.ch/?item=20384","2017.11.28"
"Falassion","Delicate Insect Wing","ff9d9d9d","13","Grey","0","https://classicdb.ch/?item=6302","2017.11.28"
"Falassion","Broken Silithid Chitin","ff9d9d9d","83","Grey","0","https://classicdb.ch/?item=20499","2017.11.28"
"Falassion","Eternium Lockbox","ff1eff00","1","Green","2","https://classicdb.ch/?item=5760","2017.11.26"
"Falassion","Green Sack of Gems","ff1eff00","1","Green","2","https://classicdb.ch/?item=17963","2017.11.26"
"Falassion","Green Dragonscale","ffffffff","3","White","1","https://classicdb.ch/?item=15412","2017.11.30"
"Falassion","Elementium Ore","ffa335ee","5","Epic","4","https://classicdb.ch/?item=18562","2017.11.30"
"Falassion","Aquamarine","ff1eff00","2","Green","2","https://classicdb.ch/?item=7909","2017.11.26"
"Falassion","Commander's Vambraces of the Bear","ff1eff00","1","Green","2","https://classicdb.ch/?item=10377","2017.11.30"
"Falassion","Roasted Quail","ffffffff","2","White","1","https://classicdb.ch/?item=8952","2017.11.30"
"Falassion","Elemental Fire","ffffffff","3","White","1","https://classicdb.ch/?item=7068","2017.11.26"
"Falassion","Exalted Epaulets of the Eagle","ff1eff00","1","Green","2","https://classicdb.ch/?item=14981","2017.11.30"
"Falassion","Elegant Circlet of the Eagle","ff1eff00","1","Green","2","https://classicdb.ch/?item=10219","2017.11.30"
"Falassion","Fiery Core","ff0070dd","7","Blue","3","https://classicdb.ch/?item=17010","2017.11.26"
"Falassion","Wicked Claw","ffffffff","5","White","1","https://classicdb.ch/?item=8146","2017.11.26"
"Falassion","Core Leather","ffffffff","14","White","1","https://classicdb.ch/?item=17012","2017.11.26"
"Falassion","Tome of Arcane Brilliance","ff0070dd","1","Blue","3","https://classicdb.ch/?item=18600","2017.11.30"
"Falassion","Rugged Hide","ffffffff","4","White","1","https://classicdb.ch/?item=8171","2017.11.30"
"Falassion","Heart of Fire","ffffffff","7","White","1","https://classicdb.ch/?item=7077","2017.11.26"
"Falassion","Runecloth","ffffffff","6","White","1","https://classicdb.ch/?item=14047","2017.11.30"
"Falassion","Essence of Earth","ff1eff00","3","Green","2","https://classicdb.ch/?item=7076","2017.11.26"
"Falassion","Hourglass Sand","ffffffff","56","White","1","https://classicdb.ch/?item=19183","2017.11.30"
"Falassion","Deeprock Salt","ffffffff","2","White","1","https://classicdb.ch/?item=8150","2017.11.26"
"Falassion","Warleader's Belt","ff1eff00","1","Green","2","https://classicdb.ch/?item=14864","2017.11.26"
"Falassion","Major Healing Potion","ffffffff","4","White","1","https://classicdb.ch/?item=13446","2017.11.30"
"Falassion","Elemental Earth","ffffffff","2","White","1","https://classicdb.ch/?item=7067","2017.11.26"
"Falassion","Black Dragonscale","ffffffff","17","White","1","https://classicdb.ch/?item=15416","2017.11.30"
"Falassion","Rugged Leather","ffffffff","38","White","1","https://classicdb.ch/?item=8170","2017.11.30"
"Falassion","Fiery Core","ff0070dd","6","Blue","3","https://classicdb.ch/?item=17010","2017.12.03"
"Falassion","Rugged Leather","ffffffff","26","White","1","https://classicdb.ch/?item=8170","2017.11.16"
"Falassion","Black Dragonscale","ffffffff","20","White","1","https://classicdb.ch/?item=15416","2017.11.16"
"Falassion","Thorium Lockbox","ff1eff00","2","Green","2","https://classicdb.ch/?item=5759","2017.12.07"
"Falassion","Sharpshooter Harquebus of the Tiger","ff1eff00","1","Green","2","https://classicdb.ch/?item=15325","2017.12.07"
"Falassion","Hourglass Sand","ffffffff","55","White","1","https://classicdb.ch/?item=19183","2017.11.16"
"Falassion","Commander's Girdle of the Bear","ff1eff00","1","Green","2","https://classicdb.ch/?item=10381","2017.12.07"
"Falassion","Mystical Armor of the Eagle","ff1eff00","1","Green","2","https://classicdb.ch/?item=10181","2017.12.07"
"Falassion","Brutehammer of Spirit","ff1eff00","1","Green","2","https://classicdb.ch/?item=15267","2017.12.07"
"Falassion","Morning Glory Dew","ffffffff","1","White","1","https://classicdb.ch/?item=8766","2017.11.16"
"Falassion","Book: Gift of the Wild II","ff0070dd","1","Blue","3","https://classicdb.ch/?item=17683","2017.11.16"
"Falassion","Aquamarine","ff1eff00","3","Green","2","https://classicdb.ch/?item=7909","2017.11.16"
"Falassion","Mighty Tunic of Stamina","ff1eff00","1","Green","2","https://classicdb.ch/?item=10151","2017.11.19"
"Falassion","Major Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13446","2017.11.19"
"Falassion","Arcanist Belt","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16802","2017.11.19"
"Falassion","Hyperion Armor of the Bear","ff1eff00","1","Green","2","https://classicdb.ch/?item=10384","2017.11.19"
"Falassion","Opal Ring of the Falcon","ff1eff00","1","Green","2","https://classicdb.ch/?item=11980","2017.11.19"
"Falassion","Arcanist Bindings","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16799","2017.11.19"
"Falassion","Schematic: Spellpower Goggles Xtreme","ff0070dd","1","Blue","3","https://classicdb.ch/?item=10605","2017.11.19"
"Falassion","Rugged Hide","ffffffff","7","White","1","https://classicdb.ch/?item=8171","2017.11.16"
"Falassion","Recipe: Purification Potion","ff1eff00","1","Green","2","https://classicdb.ch/?item=13492","2017.12.07"
"Falassion","Girdle of Prophecy","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16817","2017.11.19"
"Falassion","Lady Alizabeth's Pendant","ff0070dd","1","Blue","3","https://classicdb.ch/?item=13002","2017.11.19"
"Falassion","Hyperion Helm of the Gorilla","ff1eff00","1","Green","2","https://classicdb.ch/?item=10388","2017.11.16"
"Falassion","Cenarion Belt","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16828","2018.01.21"
"Falassion","Nightshade Cloak of Stamina","ff1eff00","1","Green","2","https://classicdb.ch/?item=10224","2017.11.16"
"Falassion","Heart of Fire","ffffffff","1","White","1","https://classicdb.ch/?item=7077","2017.09.03"
"Falassion","Magnificent Gauntlets of the Bear","ff1eff00","1","Green","2","https://classicdb.ch/?item=15672","2017.11.16"
"Falassion","Essence of Earth","ff1eff00","4","Green","2","https://classicdb.ch/?item=7076","2018.01.21"
"Falassion","Lifeless Stone","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4784","2017.09.03"
"Falassion","Felheart Bracers","ffa335ee","2","Epic","4","https://classicdb.ch/?item=16804","2018.01.21"
"Falassion","Aquamarine","ff1eff00","2","Green","2","https://classicdb.ch/?item=7909","2018.01.21"
"Falassion","Masterwork Girdle of the Monkey","ff1eff00","1","Green","2","https://classicdb.ch/?item=10269","2017.11.16"
"Falassion","Pattern: Core Armor Kit","ff0070dd","1","Blue","3","https://classicdb.ch/?item=18252","2018.01.21"
"Falassion","Elementium Ore","ffa335ee","4","Epic","4","https://classicdb.ch/?item=18562","2017.11.16"
"Falassion","Master's Rod of the Whale","ff1eff00","1","Green","2","https://classicdb.ch/?item=15942","2018.01.21"
"Falassion","Deeprock Salt","ffffffff","8","White","1","https://classicdb.ch/?item=8150","2018.01.21"
"Falassion","Plans: Mithril Scale Shoulders","ff0070dd","1","Blue","3","https://classicdb.ch/?item=7991","2017.09.03"
"Falassion","Major Healing Potion","ffffffff","2","White","1","https://classicdb.ch/?item=13446","2017.11.16"
"Falassion","Masterwork Girdle of the Eagle","ff1eff00","1","Green","2","https://classicdb.ch/?item=10269","2017.12.07"
"Falassion","Staff of Hale Magefire","ff0070dd","1","Blue","3","https://classicdb.ch/?item=13000","2017.09.03"
"Falassion","Lava Core","ff0070dd","5","Blue","3","https://classicdb.ch/?item=17011","2018.01.21"
"Falassion","Solid Stone","ffffffff","5","White","1","https://classicdb.ch/?item=7912","2018.01.21"
"Falassion","Green Dragonscale","ffffffff","2","White","1","https://classicdb.ch/?item=15412","2017.11.16"
"Falassion","Core Leather","ffffffff","22","White","1","https://classicdb.ch/?item=17012","2018.01.21"
"Falassion","Arcanist Belt","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16802","2017.09.03"
"Falassion","Runecloth","ffffffff","2","White","1","https://classicdb.ch/?item=14047","2017.11.17"
"Falassion","Rugged Leather","ffffffff","2","White","1","https://classicdb.ch/?item=8170","2017.11.17"
"Falassion","Rugged Leather","ffffffff","27","White","1","https://classicdb.ch/?item=8170","2017.12.07"
"Falassion","Black Dragonscale","ffffffff","18","White","1","https://classicdb.ch/?item=15416","2017.12.07"
"Falassion","Schematic: Lifelike Mechanical Toad","ff1eff00","1","Green","2","https://classicdb.ch/?item=16044","2017.11.23"
"Falassion","Brilliant Scale","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=6826","2017.11.17"
"Falassion","Darkmoon Special Reserve","ffffffff","1","White","1","https://classicdb.ch/?item=19221","2017.11.17"
"Falassion","Lava Core","ff0070dd","6","Blue","3","https://classicdb.ch/?item=17011","2017.11.19"
"Falassion","Powerful Mojo","ffffffff","1","White","1","https://classicdb.ch/?item=12804","2017.11.17"
"Falassion","Hourglass Sand","ffffffff","51","White","1","https://classicdb.ch/?item=19183","2017.12.07"
"Falassion","Green Dragonscale","ffffffff","3","White","1","https://classicdb.ch/?item=15412","2017.12.07"
"Falassion","Star Ruby","ff1eff00","1","Green","2","https://classicdb.ch/?item=7910","2017.11.23"
"Falassion","Worn Dragonscale","ffffffff","1","White","1","https://classicdb.ch/?item=8165","2017.11.23"
"Falassion","Green Dragonscale","ffffffff","2","White","1","https://classicdb.ch/?item=15412","2017.11.23"
"Falassion","Essence of Fire","ff1eff00","9","Green","2","https://classicdb.ch/?item=7078","2017.12.03"
"Falassion","Giantstalker's Bracers","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16850","2017.12.03"
"Falassion","Codex: Prayer of Fortitude II","ff0070dd","1","Blue","3","https://classicdb.ch/?item=17414","2017.11.23"
"Falassion","Worn Dragonscale","ffffffff","1","White","1","https://classicdb.ch/?item=8165","2017.12.07"
"Falassion","Runecloth","ffffffff","27","White","1","https://classicdb.ch/?item=14047","2017.12.07"
"Falassion","Yellow Sack of Gems","ff1eff00","1","Green","2","https://classicdb.ch/?item=17965","2017.11.23"
"Falassion","Major Mana Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13444","2017.12.03"
"Falassion","Scroll of Protection IV","ffffffff","1","White","1","https://classicdb.ch/?item=10305","2017.11.23"
"Falassion","Core Leather","ffffffff","16","White","1","https://classicdb.ch/?item=17012","2017.11.19"
"Falassion","Fiery Core","ff0070dd","6","Blue","3","https://classicdb.ch/?item=17010","2017.11.19"
"Falassion","Lifeless Stone","ff9d9d9d","3","Grey","0","https://classicdb.ch/?item=4784","2017.11.19"
"Falassion","Gray Sack of Gems","ff1eff00","1","Green","2","https://classicdb.ch/?item=17964","2017.12.07"
"Falassion","Star Ruby","ff1eff00","3","Green","2","https://classicdb.ch/?item=7910","2017.11.19"
"Falassion","Core of Earth","ffffffff","2","White","1","https://classicdb.ch/?item=7075","2017.11.19"
"Falassion","Burning Pitch","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4787","2017.11.19"
"Falassion","Elemental Fire","ffffffff","3","White","1","https://classicdb.ch/?item=7068","2017.11.19"
"Falassion","Belt of Might","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16864","2017.11.19"
"Falassion","Pristine Black Diamond","ff0070dd","1","Blue","3","https://classicdb.ch/?item=18335","2017.12.07"
"Falassion","Coal","ffffffff","1","White","1","https://classicdb.ch/?item=3857","2017.11.19"
"Falassion","Deeprock Salt","ffffffff","1","White","1","https://classicdb.ch/?item=8150","2017.11.19"
"Falassion","Nightshade Armguards of Intellect","ff1eff00","1","Green","2","https://classicdb.ch/?item=10223","2017.11.19"
"Falassion","Essence of Fire","ff1eff00","6","Green","2","https://classicdb.ch/?item=7078","2017.11.19"
"Falassion","Traveler's Leggings","ff1eff00","1","Green","2","https://classicdb.ch/?item=8300","2017.12.07"
"Falassion","Essence of Earth","ff1eff00","2","Green","2","https://classicdb.ch/?item=7076","2017.11.19"
"Falassion","Rugged Hide","ffffffff","3","White","1","https://classicdb.ch/?item=8171","2017.12.07"
"Falassion","Aquamarine","ff1eff00","1","Green","2","https://classicdb.ch/?item=7909","2017.11.19"
"Falassion","Elemental Earth","ffffffff","3","White","1","https://classicdb.ch/?item=7067","2017.11.19"
"Falassion","Seven of Beasts","ff0070dd","1","Blue","3","https://classicdb.ch/?item=19235","2017.12.07"
"Falassion","Major Healing Potion","ffffffff","5","White","1","https://classicdb.ch/?item=13446","2017.12.07"
"Falassion","Eternium Lockbox","ff1eff00","2","Green","2","https://classicdb.ch/?item=5760","2017.11.19"
"Falassion","Heart of Fire","ffffffff","5","White","1","https://classicdb.ch/?item=7077","2017.11.19"
"Falassion","Elemental Earth","ffffffff","2","White","1","https://classicdb.ch/?item=7067","2017.12.14"
"Falassion","Nightslayer Belt","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16827","2017.09.17"
"Falassion","Smooth Stone Chip","ff9d9d9d","3","Grey","0","https://classicdb.ch/?item=4552","2018.02.17"
"Falassion","Blunting Mace","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4021","2018.02.17"
"Falassion","Fine Longsword","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=13816","2018.02.17"
"Falassion","Laminated Scale Cloak","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3995","2018.02.17"
"Falassion","Brilliant Chromatic Scale","ff0070dd","1","Blue","3","https://classicdb.ch/?item=12607","2017.12.21"
"Falassion","Blue Dragonscale","ffffffff","1","White","1","https://classicdb.ch/?item=15415","2017.12.21"
"Falassion","Bulky Maul","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=13821","2018.02.17"
"Falassion","Sulfuron Ingot","ffa335ee","1","Epic","4","https://classicdb.ch/?item=17203","2017.09.17"
"Falassion","Blue Sack of Gems","ff1eff00","1","Green","2","https://classicdb.ch/?item=17962","2017.12.21"
"Falassion","Lawbringer Bracers","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16857","2017.09.17"
"Falassion","Crochet Vest","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3943","2018.02.17"
"Falassion","Laminated Scale Bracers","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3994","2018.02.17"
"Falassion","Essence of Fire","ff1eff00","6","Green","2","https://classicdb.ch/?item=7078","2017.12.21"
"Falassion","Arcanist Belt","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16802","2017.09.17"
"Falassion","Jagged Axe","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=13818","2018.02.17"
"Falassion","Giantstalker's Bracers","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16850","2017.09.17"
"Falassion","Girdle of Prophecy","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16817","2017.09.17"
"Falassion","Pattern: Brightcloth Pants","ff1eff00","1","Green","2","https://classicdb.ch/?item=14494","2018.02.17"
"Falassion","Giantstalker's Belt","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16851","2017.09.17"
"Falassion","Light Plate Chestpiece","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=8080","2018.02.17"
"Falassion","Red Dragonscale","ffffffff","1","White","1","https://classicdb.ch/?item=15414","2017.12.21"
"Falassion","Rugged Hide","ffffffff","2","White","1","https://classicdb.ch/?item=8171","2017.12.21"
"Falassion","Laminated Scale Shoulderpads","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3998","2018.02.17"
"Falassion","Core of Earth","ffffffff","1","White","1","https://classicdb.ch/?item=7075","2017.09.17"
"Falassion","Green Dragonscale","ffffffff","3","White","1","https://classicdb.ch/?item=15412","2017.12.21"
"Falassion","Twill Belt","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3944","2018.02.17"
"Falassion","Hourglass Sand","ffffffff","47","White","1","https://classicdb.ch/?item=19183","2017.12.21"
"Falassion","Elementium Ore","ffa335ee","5","Epic","4","https://classicdb.ch/?item=18562","2017.12.21"
"Falassion","Master's Belt of the Eagle","ff1eff00","1","Green","2","https://classicdb.ch/?item=10255","2017.12.21"
"Falassion","Black Dragonscale","ffffffff","20","White","1","https://classicdb.ch/?item=15416","2017.12.21"
"Falassion","Rugged Leather","ffffffff","27","White","1","https://classicdb.ch/?item=8170","2017.12.21"
"Falassion","Highborne Star","ff1eff00","1","Green","2","https://classicdb.ch/?item=15967","2017.12.21"
"Falassion","Orphic Bracers","ff1eff00","1","Green","2","https://classicdb.ch/?item=18337","2017.12.21"
"Falassion","Five of Warlords","ff0070dd","1","Blue","3","https://classicdb.ch/?item=19262","2017.12.21"
"Falassion","Swamp Pendant of the Wolf","ff1eff00","1","Green","2","https://classicdb.ch/?item=12045","2017.12.21"
"Falassion","Core Leather","ffffffff","9","White","1","https://classicdb.ch/?item=17012","2017.09.17"
"Falassion","Balanced War Axe","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=13819","2018.02.17"
"Falassion","Runecloth","ffffffff","2","White","1","https://classicdb.ch/?item=14047","2017.12.21"
"Falassion","Thick Leather Gloves","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3965","2018.02.17"
"Falassion","Traveler's Backpack","ff1eff00","1","Green","2","https://classicdb.ch/?item=4500","2017.12.21"
"Falassion","Scroll of Intellect IV","ffffffff","1","White","1","https://classicdb.ch/?item=10308","2017.12.21"
"Falassion","Pattern: Runecloth Headband","ff1eff00","1","Green","2","https://classicdb.ch/?item=14498","2017.12.21"
"Falassion","Brilliant Chromatic Scale","ff0070dd","1","Blue","3","https://classicdb.ch/?item=12607","2017.09.21"
"Falassion","Blue Dragonscale","ffffffff","1","White","1","https://classicdb.ch/?item=15415","2017.09.21"
"Falassion","Fiery Core","ff0070dd","9","Blue","3","https://classicdb.ch/?item=17010","2017.12.21"
"Falassion","Roasted Quail","ffffffff","1","White","1","https://classicdb.ch/?item=8952","2017.09.21"
"Falassion","Aquamarine","ff1eff00","1","Green","2","https://classicdb.ch/?item=7909","2017.09.21"
"Falassion","Primal Bat Leather","ffffffff","1","White","1","https://classicdb.ch/?item=19767","2017.09.19"
"Falassion","Thick Leather","ffffffff","2","White","1","https://classicdb.ch/?item=4304","2017.09.19"
"Falassion","Rugged Leather","ffffffff","11","White","1","https://classicdb.ch/?item=8170","2017.09.19"
"Falassion","Blue Sack of Gems","ff1eff00","1","Green","2","https://classicdb.ch/?item=17962","2017.09.21"
"Falassion","Wicked Claw","ffffffff","1","White","1","https://classicdb.ch/?item=8146","2017.12.21"
"Falassion","Elemental Ember","ff1eff00","1","Green","2","https://classicdb.ch/?item=18672","2017.09.21"
"Falassion","Runecloth","ffffffff","16","White","1","https://classicdb.ch/?item=14047","2017.09.21"
"Falassion","Hourglass Sand","ffffffff","53","White","1","https://classicdb.ch/?item=19183","2017.09.21"
"Falassion","Heart of Fire","ffffffff","2","White","1","https://classicdb.ch/?item=7077","2017.12.21"
"Falassion","Hero's Boots","ff1eff00","1","Green","2","https://classicdb.ch/?item=8307","2017.12.21"
"Falassion","Felheart Belt","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16806","2017.12.21"
"Falassion","Elementium Ore","ffa335ee","9","Epic","4","https://classicdb.ch/?item=18562","2017.09.21"
"Falassion","Green Dragonscale","ffffffff","3","White","1","https://classicdb.ch/?item=15412","2017.09.21"
"Falassion","Triumphant Cloak of the Monkey","ff1eff00","1","Green","2","https://classicdb.ch/?item=15681","2017.09.21"
"Falassion","Burning Pitch","ff9d9d9d","4","Grey","0","https://classicdb.ch/?item=4787","2017.12.21"
"Falassion","Lifeless Stone","ff9d9d9d","5","Grey","0","https://classicdb.ch/?item=4784","2017.12.21"
"Falassion","Large Bat Fang","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=11403","2017.09.19"
"Falassion","Tablet of Grace of Air Totem III","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21293","2018.01.09"
"Falassion","Morning Glory Dew","ffffffff","1","White","1","https://classicdb.ch/?item=8766","2017.09.18"
"Falassion","Divine Warblade of Agility","ff1eff00","1","Green","2","https://classicdb.ch/?item=15258","2017.12.21"
"Falassion","Deeprock Salt","ffffffff","1","White","1","https://classicdb.ch/?item=8150","2017.12.21"
"Falassion","Core Leather","ffffffff","14","White","1","https://classicdb.ch/?item=17012","2017.12.21"
"Falassion","Widow Blade of the Bear","ff1eff00","1","Green","2","https://classicdb.ch/?item=15217","2017.09.18"
"Falassion","Core of Earth","ffffffff","1","White","1","https://classicdb.ch/?item=7075","2017.09.18"
"Falassion","Blindweed","ffffffff","1","White","1","https://classicdb.ch/?item=8839","2017.12.21"
"Falassion","Core of Earth","ffffffff","2","White","1","https://classicdb.ch/?item=7075","2017.12.21"
"Falassion","Major Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13446","2017.09.18"
"Falassion","Double Mail Vest","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3815","2017.09.18"
"Falassion","Felheart Bracers","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16804","2017.10.08"
"Falassion","Encrypted Twilight Text","ffffffff","4","White","1","https://classicdb.ch/?item=20404","2017.09.18"
"Falassion","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2017.09.18"
"Falassion","Essence of Earth","ff1eff00","2","Green","2","https://classicdb.ch/?item=7076","2017.12.21"
"Falassion","Evil Bat Eye","ffffffff","1","White","1","https://classicdb.ch/?item=11404","2017.09.19"
"Falassion","Eternium Lockbox","ff1eff00","1","Green","2","https://classicdb.ch/?item=5760","2017.12.21"
"Falassion","Elemental Earth","ffffffff","3","White","1","https://classicdb.ch/?item=7067","2017.09.18"
"Falassion","Elemental Fire","ffffffff","4","White","1","https://classicdb.ch/?item=7068","2017.12.21"
"Falassion","Star Ruby","ff1eff00","2","Green","2","https://classicdb.ch/?item=7910","2017.12.21"
"Falassion","Elemental Earth","ffffffff","2","White","1","https://classicdb.ch/?item=7067","2017.12.21"
"Falassion","Worn Dragonscale","ffffffff","1","White","1","https://classicdb.ch/?item=8165","2017.12.21"
"Falassion","Greater Mana Potion","ffffffff","17","White","1","https://classicdb.ch/?item=6149","2018.02.17"
"Falassion","Superior Healing Potion","ffffffff","17","White","1","https://classicdb.ch/?item=3928","2018.02.17"
"Falassion","Polished Obsidian Pauldrons","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21805","2017.12.22"
"Falassion","Bronze Scarab","ff1eff00","1","Green","2","https://classicdb.ch/?item=20861","2017.12.22"
"Falassion","Ivory Scarab","ff1eff00","1","Green","2","https://classicdb.ch/?item=20865","2017.12.22"
